filename: male.csv

sum : 43.841600

92.0	78.3	59.3	73.3	92.0	53.0	77.8	48.3	56.1	43.6	73.5	60.9	42.0	57.8	45.1	56.1	25.1	78.3	81.0	35.7	89.0	59.3	54.5	48.3	52.9	76.5	0.0	70.3	41.9	65.5	60.9	67.3	59.3	62.3	70.3	56.1	69.0	46.7	25.1	49.9	10.9	60.9	77.8	70.1	56.1	67.1	73.5	25.1	73.5	67.1	62.3	62.3	84.5	70.3	62.3	77.8	70.3	25.1	70.0	70.1	25.1	25.1	62.3	81.0	43.6	92.0	57.7	65.5	76.5	56.1	45.1	81.0	42.1	67.1	51.3	59.3	45.1	74.6	56.1	65.5	51.3	66.8	47.0	70.0	34.5	42.0	62.3	51.3	100.0	60.9	35.7	49.9	31.0	73.3	38.9	51.3	77.8	67.3	65.5	42.3	92.0	35.7	81.0	35.7	59.3	65.5	81.0	35.7	100.0	92.0	51.3	51.3	46.7	25.1	56.1	62.3	59.3	14.1	65.5	45.1	81.0	51.3	25.1	42.1	28.3	31.0	70.0	66.8	81.0	73.3	81.0	70.0	0.0	54.6	81.0	11.1	62.3	36.3	42.3	47.0	-	88.8	48.3	56.1	56.1	73.3	62.5	41.9	100.0	92.0	21.9	67.1	56.1	23.5	67.1	76.5	17.3	51.3	31.3	51.3	65.5	35.8	21.9	50.0	65.5	70.0	88.8	77.8	31.0	70.3	59.3	56.1	50.0	54.5	43.6	100.0	65.5	76.5	59.3	92.0	48.3	70.3	31.3	46.7	77.8	70.3	92.0	81.0	49.9	67.1	57.7	52.9	31.0	65.5	48.3	70.0	31.0	70.3	46.7	73.3	81.0	56.1	42.3	31.0	59.3	25.1	42.3	78.3	56.1	50.0	27.0	58.0	48.3	73.3	65.5	56.1	28.3	67.1	81.0	81.0	56.1	45.1	67.3	52.9	36.3	65.5	57.7	66.8	51.3	67.1	46.7	46.7	58.0	28.3	100.0	70.3	67.1	88.8	53.1	77.8	33.1	59.3	60.9	51.3	81.0	46.7	70.0	35.7	65.5	47.0	
79.3	63.6	55.6	64.8	83.9	48.0	80.5	43.0	51.0	46.9	61.4	73.9	40.0	50.3	63.7	51.0	28.2	63.6	71.3	46.4	75.9	51.0	48.8	47.6	51.0	69.4	0.0	63.6	47.6	61.4	53.2	55.6	55.6	66.0	63.6	51.0	54.9	49.8	19.0	54.4	15.6	73.9	71.3	69.4	51.0	79.7	61.4	28.2	61.4	79.7	56.7	56.7	69.4	59.0	56.8	71.3	63.6	28.2	63.3	64.8	28.2	28.2	56.8	75.9	46.9	79.3	57.8	61.4	64.8	71.7	52.2	71.3	41.8	68.2	58.0	55.6	52.2	71.3	60.2	56.8	58.0	63.3	38.9	63.3	24.8	40.0	66.0	48.8	83.9	62.4	46.4	65.9	32.0	64.8	37.2	48.7	71.3	55.6	56.8	32.8	83.9	41.8	75.9	46.4	51.0	56.8	75.9	41.8	83.9	83.9	48.8	48.8	54.4	39.7	71.7	56.7	51.0	20.2	61.4	43.0	71.3	48.8	28.2	41.8	19.0	32.0	63.3	72.5	75.9	64.8	75.9	63.3	0.0	47.3	71.3	9.8	56.8	23.6	32.8	35.9	83.9	-	47.6	60.2	60.2	74.0	53.4	52.2	83.9	79.3	28.2	68.2	51.0	16.8	59.0	64.8	15.6	48.8	24.8	48.8	61.4	55.0	28.2	39.3	56.8	63.3	79.3	71.3	32.0	63.6	55.6	60.2	39.3	53.4	46.9	83.9	56.8	69.4	51.0	79.3	47.6	63.6	24.8	49.8	92.0	63.6	83.9	75.9	65.9	68.2	57.8	55.6	32.0	61.4	43.0	67.9	32.0	63.6	49.8	64.8	75.9	71.7	53.5	32.0	55.6	19.0	32.8	63.6	51.0	46.9	14.9	46.9	43.0	64.8	56.8	71.7	19.0	59.0	71.3	75.9	51.0	52.2	55.6	60.2	23.6	61.4	62.4	72.5	48.8	59.0	54.4	49.8	43.9	19.0	83.9	59.0	79.7	79.3	49.8	92.0	25.8	55.6	73.9	48.7	75.9	54.4	67.9	37.2	56.8	38.9	
58.1	78.5	68.6	58.1	65.8	47.0	68.3	92.3	71.3	56.1	68.3	63.3	55.0	48.1	79.3	58.7	18.5	55.1	66.1	79.3	68.3	71.3	74.1	100.0	61.1	65.8	16.0	71.0	90.1	73.8	63.3	63.1	79.0	68.3	71.0	82.1	52.5	63.9	22.1	73.5	30.1	58.1	66.1	55.9	69.1	63.3	68.3	26.5	68.3	63.3	73.0	73.0	55.1	76.3	63.9	63.9	60.6	26.5	74.1	55.9	39.5	39.5	63.9	73.8	56.1	58.1	55.9	73.8	58.1	71.3	81.5	58.1	87.0	65.5	76.3	92.0	81.5	63.9	73.5	60.9	76.3	71.9	68.5	74.1	19.1	55.0	63.1	74.1	60.3	60.3	79.3	71.3	63.0	55.9	66.7	81.0	63.9	73.5	66.1	11.1	65.8	77.1	73.8	79.3	71.3	58.1	73.8	71.9	60.3	65.8	74.1	74.1	66.1	37.3	71.3	60.0	60.9	47.5	68.6	79.3	66.1	74.1	26.5	87.0	24.3	63.0	74.1	76.3	73.8	55.9	73.8	74.1	16.0	8.9	58.1	40.0	60.9	16.1	3.7	29.3	60.3	58.1	-	86.5	73.5	60.3	71.1	92.3	60.3	58.1	37.3	78.5	50.7	27.1	52.9	52.9	40.0	66.7	11.7	71.9	73.8	66.3	29.3	19.1	58.1	74.1	55.9	58.1	63.0	71.0	92.0	86.5	19.1	81.8	48.1	60.3	66.1	65.8	71.3	58.1	100.0	71.0	11.1	61.1	66.1	71.0	65.8	73.8	63.3	65.5	61.1	69.1	63.0	73.8	79.3	81.8	63.0	71.0	55.9	50.7	73.8	71.3	11.1	63.0	79.0	11.7	11.1	78.5	58.7	58.0	13.5	60.5	79.3	52.9	60.9	71.3	24.3	63.3	66.1	73.8	69.1	94.5	73.5	84.3	39.5	68.6	58.1	76.3	66.7	50.7	66.1	69.1	21.3	37.3	60.3	52.9	63.3	58.1	79.0	58.1	24.0	79.0	63.3	57.6	65.8	71.3	81.8	77.1	60.9	68.5	
45.0	73.0	59.0	43.0	47.0	30.0	72.0	73.0	71.0	53.0	65.0	55.0	50.0	31.0	55.0	55.0	40.0	37.0	65.0	53.0	65.0	73.0	45.0	75.0	31.0	47.0	30.0	55.0	73.0	67.0	51.0	57.0	75.0	72.0	55.0	91.0	33.0	63.0	71.0	80.0	53.0	47.0	63.0	43.0	71.0	55.0	65.0	80.0	65.0	55.0	70.0	70.0	37.0	73.0	63.0	63.0	39.0	80.0	45.0	43.0	100.0	100.0	63.0	67.0	53.0	45.0	43.0	67.0	45.0	75.0	60.0	25.0	55.0	60.0	52.0	95.0	60.0	63.0	80.0	57.0	52.0	43.0	33.0	45.0	65.0	50.0	64.0	43.0	45.0	52.0	53.0	75.0	30.0	43.0	35.0	90.0	63.0	73.0	65.0	43.0	47.0	53.0	67.0	53.0	73.0	25.0	67.0	43.0	45.0	47.0	43.0	43.0	65.0	95.0	75.0	50.0	57.0	80.0	59.0	51.0	65.0	43.0	80.0	55.0	73.0	30.0	45.0	52.0	67.0	43.0	67.0	45.0	30.0	43.0	25.0	55.0	55.0	57.0	35.0	45.0	45.0	47.0	75.0	-	80.0	52.0	37.0	73.0	45.0	45.0	93.0	80.0	15.0	45.0	35.0	37.0	55.0	35.0	55.0	43.0	67.0	35.0	53.0	65.0	25.0	45.0	43.0	23.0	30.0	55.0	95.0	100.0	65.0	47.0	11.0	45.0	65.0	47.0	73.0	45.0	75.0	55.0	23.0	33.0	67.0	55.0	47.0	67.0	35.0	60.0	53.0	73.0	30.0	67.0	53.0	47.0	30.0	55.0	25.0	35.0	67.0	75.0	47.0	30.0	75.0	55.0	43.0	73.0	55.0	15.0	53.0	53.0	53.0	35.0	57.0	75.0	73.0	51.0	65.0	67.0	71.0	80.0	73.0	93.0	93.0	59.0	45.0	52.0	35.0	35.0	65.0	71.0	65.0	93.0	45.0	37.0	55.0	43.0	75.0	27.0	55.0	75.0	55.0	54.0	27.0	73.0	47.0	51.0	57.0	33.0	
49.5	55.7	62.6	51.9	53.3	34.5	78.3	55.7	82.9	55.7	71.2	53.3	50.0	36.4	75.0	55.0	50.0	43.3	65.0	49.5	65.0	86.7	55.7	59.5	51.9	59.5	15.5	75.0	55.7	75.0	45.7	58.8	90.5	84.5	75.0	67.4	40.2	61.2	63.9	78.3	52.2	53.3	61.2	51.9	82.9	75.0	71.2	81.0	71.2	75.0	50.0	50.0	49.5	55.7	67.4	61.2	47.1	81.0	49.5	51.9	65.5	65.5	67.4	68.8	55.7	49.5	45.7	75.0	55.7	90.5	84.5	34.0	53.3	84.5	69.0	75.0	84.5	61.2	100.0	65.0	69.0	45.7	40.2	49.5	52.2	50.0	78.3	51.9	49.5	62.8	49.5	68.8	34.5	51.9	39.5	65.5	61.2	86.7	71.2	32.9	53.3	49.5	68.8	49.5	86.7	40.2	68.8	45.7	49.5	53.3	51.9	51.9	65.0	56.0	90.5	65.5	58.8	50.0	68.8	67.4	65.0	51.9	81.0	53.3	67.7	34.5	49.5	62.8	68.8	51.9	68.8	49.5	15.5	26.7	34.0	34.3	61.2	39.8	26.7	30.5	49.5	53.3	59.5	84.5	-	69.0	49.5	55.7	49.5	49.5	52.2	69.0	24.0	36.7	39.5	49.5	56.0	45.7	42.2	51.9	75.0	44.0	21.2	46.0	40.2	49.5	45.7	30.2	34.5	75.0	75.0	84.5	46.0	59.5	20.9	49.5	71.2	59.5	86.7	49.5	59.5	75.0	17.4	34.0	68.8	75.0	53.3	68.8	37.8	84.5	49.5	86.7	34.5	75.0	71.2	53.3	34.5	75.0	34.0	45.7	68.8	90.5	40.5	34.5	90.5	36.0	32.9	55.7	55.0	28.5	36.7	55.7	71.2	45.7	65.0	90.5	67.7	67.4	65.0	68.8	82.9	69.0	86.7	71.2	52.2	68.8	49.5	62.8	45.7	39.5	65.0	61.2	46.0	52.2	49.5	43.3	75.0	45.7	68.8	37.8	34.3	90.5	53.3	53.1	37.8	65.0	53.3	45.7	65.0	40.2	
73.2	67.8	58.1	82.9	77.0	54.0	73.0	40.8	55.9	46.2	73.2	71.6	40.5	55.9	50.0	45.1	46.0	67.8	59.7	40.8	59.7	59.7	59.7	44.6	55.9	90.5	0.0	77.0	40.8	77.0	64.0	48.9	63.5	86.5	77.0	50.5	59.7	45.1	28.9	67.6	19.2	66.2	55.9	82.9	55.9	77.0	73.2	46.0	73.2	77.0	62.1	62.1	67.8	67.8	69.4	55.9	71.6	46.0	46.2	82.9	40.6	40.6	69.4	63.5	46.2	73.2	58.6	77.0	86.7	63.5	59.5	59.7	44.6	86.5	73.0	58.1	59.5	55.9	73.0	54.3	73.0	42.4	32.7	46.2	46.2	40.5	67.6	55.9	73.2	75.7	40.8	58.1	27.0	82.9	31.6	48.6	55.9	59.7	73.2	55.9	77.0	40.8	63.5	40.8	59.7	73.2	63.5	31.6	73.2	77.0	55.9	55.9	48.9	31.1	63.5	67.5	54.3	27.1	58.1	42.4	59.7	55.9	46.0	44.6	32.7	27.0	46.2	59.5	63.5	82.9	63.5	46.2	0.0	42.4	59.7	17.6	50.5	27.3	37.0	19.2	73.2	77.0	44.6	67.6	73.0	-	40.8	40.8	73.2	73.2	27.3	81.1	45.1	32.7	64.0	67.8	23.0	37.0	23.5	55.9	77.0	36.5	27.3	32.7	73.2	46.2	69.4	55.9	27.0	77.0	58.1	67.6	32.7	63.5	42.4	73.2	73.2	90.5	59.7	73.2	44.6	77.0	42.4	54.3	63.5	77.0	77.0	63.5	58.1	86.5	67.8	59.7	27.0	77.0	46.2	50.0	27.0	77.0	48.9	64.0	63.5	63.5	63.5	27.0	63.5	23.5	55.9	67.8	50.5	50.0	19.2	46.2	46.2	64.0	54.3	63.5	32.7	69.4	59.7	63.5	55.9	54.1	59.7	54.3	27.3	58.1	62.4	59.5	37.0	64.0	48.9	50.5	32.7	27.3	73.2	67.8	77.0	69.4	58.1	63.5	44.6	63.5	71.6	48.6	63.5	54.3	50.0	37.0	54.3	32.7	
69.0	79.7	71.0	58.6	69.0	43.0	64.0	66.2	60.6	48.5	85.1	55.2	45.0	53.5	62.6	60.6	15.6	86.5	71.0	52.2	88.5	67.6	69.6	66.2	51.6	65.6	4.0	65.6	52.2	67.6	55.2	85.1	67.6	60.6	65.6	57.2	78.0	50.2	17.6	57.2	12.6	55.2	64.0	51.6	60.6	58.6	85.1	17.6	85.1	58.6	44.7	44.7	95.0	62.2	60.6	64.0	69.0	17.6	73.0	51.6	14.2	14.2	60.6	71.0	48.5	69.0	48.2	67.6	65.6	60.6	62.6	69.0	66.2	58.6	62.6	64.2	62.6	57.0	60.6	79.5	62.6	66.0	82.0	73.0	24.6	45.0	72.5	62.6	86.5	55.2	52.2	57.2	47.0	58.6	62.6	46.7	64.0	85.1	67.6	15.6	69.0	52.2	71.0	52.2	67.6	65.6	71.0	52.2	86.5	69.0	62.6	62.6	50.2	14.2	60.6	48.1	71.0	16.2	79.5	62.6	71.0	62.6	17.6	66.2	24.6	47.0	73.0	66.0	71.0	58.6	71.0	73.0	4.0	12.0	69.0	23.2	72.5	45.5	27.5	47.5	86.5	62.0	66.2	57.2	60.6	58.6	-	52.2	86.5	69.0	7.2	55.2	58.6	26.6	62.0	77.5	26.6	74.5	29.5	62.6	67.6	57.5	5.2	28.0	65.6	73.0	62.0	62.0	47.0	65.6	64.2	57.2	28.0	69.6	46.5	86.5	67.6	65.6	67.6	69.0	66.2	65.6	15.6	48.2	64.0	65.6	69.0	71.0	55.2	58.6	48.2	53.6	47.0	67.6	69.6	73.0	47.0	65.6	48.2	70.5	71.0	60.6	15.6	47.0	67.6	21.0	15.6	79.7	64.0	60.5	37.0	80.0	69.6	70.5	79.5	60.6	24.6	58.6	71.0	71.0	60.6	59.2	85.1	50.2	38.7	79.5	48.2	66.0	74.5	62.0	50.2	50.2	45.5	21.2	86.5	69.0	58.6	62.0	64.2	62.0	19.2	67.6	55.2	53.5	69.0	50.2	73.0	52.2	79.5	82.0	
23.2	56.8	26.2	23.2	30.8	5.0	35.8	66.8	37.8	29.0	28.2	48.0	10.0	8.8	58.0	18.6	35.4	13.6	28.2	77.0	28.2	37.8	33.2	74.4	32.8	30.8	10.0	40.4	82.0	35.8	32.8	18.6	45.4	35.8	40.4	61.8	8.8	35.8	32.8	45.4	53.0	38.4	28.2	30.8	37.8	48.0	28.2	40.4	28.2	48.0	53.0	53.0	13.6	56.8	28.2	28.2	21.2	40.4	33.2	23.2	64.4	64.4	28.2	35.8	29.0	23.2	30.8	35.8	23.2	53.0	50.4	23.2	50.4	40.4	40.8	69.4	50.4	28.2	45.4	18.6	40.8	33.2	18.8	33.2	23.2	10.0	26.2	33.2	23.2	30.8	77.0	53.0	15.0	23.2	23.6	58.0	28.2	37.8	28.2	18.2	30.8	58.0	35.8	77.0	37.8	23.2	35.8	40.8	23.2	30.8	33.2	33.2	62.4	72.0	53.0	29.0	18.6	69.4	26.2	42.8	28.2	33.2	40.4	50.4	32.8	15.0	33.2	40.8	35.8	23.2	35.8	33.2	10.0	18.2	23.2	45.4	18.6	13.6	8.6	28.2	23.2	38.4	74.4	69.4	45.4	30.8	23.6	-	23.2	23.2	91.0	64.4	13.6	28.2	13.6	13.6	45.4	23.6	13.6	33.2	35.8	34.0	86.0	23.2	23.2	33.2	23.2	23.2	15.0	40.4	69.4	69.4	23.2	40.8	16.4	23.2	28.2	30.8	37.8	23.2	74.4	40.4	18.2	48.0	43.4	40.4	30.8	35.8	48.0	40.4	48.0	53.0	15.0	35.8	42.8	40.8	15.0	40.4	38.4	13.6	35.8	53.0	33.4	15.0	45.4	13.6	18.2	56.8	18.6	16.4	8.8	13.8	42.8	13.6	18.6	53.0	32.8	32.8	28.2	35.8	37.8	74.4	37.8	96.0	56.8	26.2	57.4	40.8	23.6	13.6	62.4	45.4	23.2	56.8	23.2	13.6	48.0	23.2	45.4	38.4	35.4	45.4	48.0	14.8	30.8	72.0	40.8	42.8	18.6	18.8	
88.0	78.3	52.3	67.7	88.0	45.0	69.2	38.3	47.5	33.4	70.5	55.3	31.0	52.2	33.5	47.5	30.5	78.3	74.0	22.5	86.0	52.3	44.5	38.3	42.7	72.5	0.0	66.3	28.7	58.5	55.3	64.3	52.3	53.7	66.3	47.5	69.0	36.5	30.5	41.3	11.7	55.3	69.2	62.9	47.5	61.5	70.5	30.5	70.5	61.5	54.3	54.3	84.5	66.3	53.7	69.2	66.3	30.5	60.0	62.9	30.5	30.5	53.7	74.0	33.4	88.0	50.5	58.5	72.5	47.5	33.5	74.0	32.1	61.5	39.7	52.3	33.5	64.4	47.5	58.5	39.7	55.2	41.0	60.0	41.5	31.0	53.7	39.7	100.0	55.3	22.5	41.3	17.0	67.7	27.3	40.3	69.2	64.3	58.5	50.7	88.0	22.5	74.0	22.5	52.3	58.5	74.0	22.5	100.0	88.0	39.7	39.7	36.5	30.5	47.5	54.3	52.3	16.5	58.5	33.5	74.0	39.7	30.5	32.1	35.3	17.0	60.0	55.2	74.0	67.7	74.0	60.0	0.0	61.4	74.0	15.1	53.7	47.3	50.7	55.0	100.0	83.2	38.3	47.5	47.5	67.7	56.5	28.7	-	88.0	25.7	61.5	47.5	27.5	61.5	72.5	21.3	39.7	36.7	39.7	58.5	24.2	25.7	57.0	58.5	60.0	83.2	69.2	17.0	66.3	52.3	47.5	57.0	44.5	33.4	100.0	58.5	72.5	52.3	88.0	38.3	66.3	36.7	36.5	69.2	66.3	88.0	74.0	41.3	61.5	50.5	42.7	17.0	58.5	38.3	60.0	17.0	66.3	36.5	67.7	74.0	47.5	50.7	17.0	52.3	30.5	50.7	78.3	47.5	43.0	38.0	55.0	38.3	67.7	58.5	47.5	35.3	61.5	74.0	74.0	47.5	33.5	64.3	42.7	47.3	58.5	50.5	55.2	39.7	61.5	36.5	36.5	69.0	35.3	100.0	66.3	61.5	83.2	46.1	69.2	43.1	52.3	55.3	40.3	74.0	36.5	60.0	22.5	58.5	41.0	
100.0	71.9	56.5	77.5	88.1	55.0	76.1	56.4	59.9	44.7	65.5	59.5	43.0	60.1	41.1	56.5	25.5	71.9	88.0	35.5	79.5	68.4	62.0	44.5	53.1	74.1	0.0	68.5	41.1	62.1	66.3	59.9	56.5	62.1	68.5	56.5	63.5	47.5	25.5	50.9	10.1	59.5	79.5	70.7	56.5	65.1	65.5	25.5	65.5	65.1	63.4	63.4	77.5	80.4	62.1	76.1	68.5	25.5	76.0	74.1	25.5	25.5	62.1	76.1	44.7	100.0	59.5	62.1	86.0	53.1	44.5	88.0	38.9	68.5	50.1	56.5	44.5	76.1	56.5	74.0	50.1	64.1	39.5	76.0	43.0	43.0	62.1	53.5	91.5	62.9	35.5	47.5	31.0	74.1	38.9	51.4	76.1	59.9	74.0	46.5	88.1	35.5	76.1	35.5	68.4	74.0	76.1	35.5	91.5	88.1	53.5	53.5	47.5	22.1	53.1	63.4	68.4	13.5	62.1	47.9	88.0	53.5	25.5	38.9	37.4	31.0	76.0	64.1	76.1	74.1	76.1	76.0	0.0	57.1	88.0	7.9	65.5	28.9	43.1	36.5	91.5	84.7	44.5	56.5	56.5	74.1	53.5	41.1	91.5	-	22.1	68.5	56.5	31.0	71.9	86.0	13.5	50.1	31.1	50.1	62.1	32.7	22.1	57.0	74.0	76.0	88.1	79.5	31.0	68.5	56.5	56.5	57.0	50.1	44.7	91.5	74.0	74.1	68.4	100.0	44.5	68.5	34.5	47.5	72.7	68.5	88.1	76.1	47.5	68.5	59.5	53.1	31.0	62.1	56.4	64.1	31.0	68.5	47.5	74.1	76.1	53.1	39.7	31.0	56.5	25.5	46.5	71.9	56.5	48.1	20.5	51.5	56.4	77.5	74.0	53.1	37.4	71.9	88.0	76.1	56.5	44.5	59.9	53.1	28.9	62.1	59.5	64.1	50.1	68.5	47.5	47.5	48.5	37.4	91.5	80.4	65.1	91.5	50.9	72.7	31.9	56.5	59.5	51.4	76.1	47.5	64.1	38.9	74.0	39.5	
36.5	61.0	44.0	36.5	43.5	22.5	51.0	61.0	51.0	47.5	44.0	57.5	30.0	26.0	57.5	37.0	43.0	29.5	44.0	75.0	44.0	51.0	36.5	68.0	36.0	43.5	22.5	50.5	75.0	51.0	43.5	37.0	58.0	51.0	50.5	68.5	26.0	51.0	51.0	58.0	57.5	50.5	44.0	43.5	51.0	57.5	44.0	58.0	44.0	57.5	57.5	57.5	29.5	61.0	44.0	44.0	36.5	58.0	36.5	36.5	75.5	75.5	44.0	51.0	47.5	36.5	43.5	51.0	36.5	65.0	50.5	29.0	50.5	50.5	43.5	75.5	50.5	44.0	58.0	37.0	43.5	36.5	26.0	36.5	44.0	30.0	44.0	36.5	36.5	43.5	75.0	65.0	22.5	36.5	29.5	65.0	44.0	51.0	44.0	36.5	43.5	57.5	51.0	75.0	51.0	29.0	51.0	43.5	36.5	43.5	36.5	36.5	75.5	82.5	65.0	40.0	37.0	68.0	44.0	43.5	44.0	36.5	58.0	50.5	51.0	22.5	36.5	43.5	51.0	36.5	51.0	36.5	22.5	36.5	29.0	50.5	37.0	37.0	29.5	36.5	36.5	50.5	68.0	75.5	58.0	43.5	29.5	92.5	36.5	36.5	-	68.0	22.0	36.5	29.5	29.5	50.5	29.5	37.0	36.5	51.0	40.0	85.0	44.0	29.0	36.5	36.5	29.0	22.5	50.5	75.5	75.5	44.0	43.5	25.5	36.5	44.0	43.5	51.0	36.5	68.0	50.5	29.0	50.0	58.0	50.5	43.5	51.0	50.0	50.5	57.5	65.0	22.5	51.0	43.5	43.5	22.5	50.5	43.0	29.5	51.0	65.0	50.5	22.5	58.0	37.0	36.5	61.0	37.0	25.5	33.5	33.5	43.5	29.5	37.0	65.0	51.0	43.5	44.0	51.0	51.0	68.0	51.0	100.0	68.5	44.0	68.0	43.5	29.5	29.5	75.5	58.0	44.0	68.5	36.5	29.5	57.5	36.5	58.0	43.0	50.5	58.0	57.5	33.5	36.0	82.5	43.5	43.5	37.0	26.0	
84.6	90.9	63.9	82.0	87.2	78.0	72.2	47.9	62.3	60.4	63.1	89.0	56.5	79.3	46.0	58.7	39.0	82.8	63.1	43.4	63.1	64.9	41.6	50.5	62.3	87.2	0.0	89.0	47.9	65.7	83.8	61.3	67.5	72.2	89.0	66.8	81.9	60.5	27.3	74.0	8.4	87.2	60.5	82.0	62.3	89.0	63.1	39.0	63.1	89.0	87.0	87.0	82.8	90.9	60.5	60.5	85.4	39.0	41.6	82.0	43.5	43.5	60.5	65.7	60.4	84.6	82.0	65.7	84.6	67.5	52.5	63.1	46.0	95.5	50.7	72.0	52.5	60.5	74.0	61.3	50.7	39.0	38.9	41.6	28.1	56.5	70.4	39.0	84.6	93.7	43.4	67.5	35.0	82.0	37.2	65.5	60.5	64.9	63.1	47.0	87.2	43.4	65.7	43.4	64.9	63.1	65.7	39.0	84.6	87.2	39.0	39.0	63.1	37.0	67.5	82.5	61.3	22.0	63.9	40.8	63.1	39.0	39.0	46.0	29.9	35.0	41.6	50.7	65.7	82.0	65.7	41.6	0.0	47.0	63.1	11.0	58.7	26.3	45.2	6.6	84.6	87.2	50.5	78.5	74.0	93.7	39.8	47.9	84.6	84.6	34.4	-	58.7	6.6	80.2	82.8	11.0	37.2	23.7	39.0	65.7	41.5	34.4	28.1	63.1	41.6	82.0	60.5	35.0	89.0	72.0	78.5	28.1	44.2	57.8	84.6	63.1	87.2	64.9	84.6	50.5	89.0	25.5	64.9	65.7	89.0	87.2	65.7	67.5	95.5	86.4	64.9	35.0	65.7	43.4	44.2	35.0	89.0	63.1	80.2	65.7	67.5	52.2	35.0	67.5	23.7	47.0	90.9	58.7	63.0	25.4	60.4	43.4	80.2	61.3	67.5	29.9	83.8	63.1	65.7	62.3	57.0	64.9	69.4	34.4	63.9	84.6	50.7	37.2	80.2	63.1	62.3	28.1	34.4	84.6	82.8	89.0	82.0	67.5	65.7	54.0	67.5	89.0	57.4	65.7	64.9	44.2	40.8	61.3	38.9	
53.3	48.5	37.7	51.9	49.9	41.0	32.9	31.5	34.9	25.7	31.5	45.1	24.0	58.0	28.1	65.0	38.1	58.1	36.3	28.1	36.3	31.5	31.5	28.1	65.5	45.1	0.0	45.1	28.1	28.1	51.9	53.1	28.1	28.1	45.1	43.4	46.1	28.1	19.4	28.1	4.1	45.1	39.7	45.1	43.4	45.1	31.5	4.1	31.5	45.1	43.4	43.4	53.3	48.5	43.4	48.2	54.7	4.1	36.3	51.9	4.1	4.1	43.4	32.9	25.7	53.3	45.1	28.1	48.5	28.1	28.1	70.3	28.1	45.1	28.1	28.1	28.1	39.7	28.1	36.3	28.1	48.2	29.1	36.3	7.5	24.0	32.9	34.9	53.3	45.1	28.1	28.1	24.0	60.4	53.0	26.4	48.2	31.5	31.5	27.9	49.9	28.1	32.9	28.1	31.5	65.5	32.9	28.1	53.3	49.9	34.9	34.9	28.1	4.1	28.1	43.4	41.1	4.1	32.9	34.9	36.3	34.9	4.1	28.1	7.5	24.0	36.3	32.9	32.9	60.4	32.9	36.3	0.0	32.7	70.3	4.1	39.7	17.1	41.2	12.3	53.3	49.9	28.1	28.1	28.1	45.1	36.3	28.1	53.3	53.3	4.1	45.1	-	7.5	61.5	53.3	4.1	48.2	24.2	43.4	28.1	25.7	38.1	12.3	65.5	36.3	65.2	73.7	24.0	45.1	28.1	28.1	12.3	28.1	59.7	53.3	31.5	45.1	31.5	53.3	28.1	45.1	44.9	62.1	32.9	45.1	49.9	32.9	62.1	45.1	45.1	28.1	24.0	28.1	31.5	32.9	24.0	45.1	62.1	65.2	32.9	28.1	21.1	24.0	28.1	29.0	27.9	48.5	53.0	59.7	5.1	29.1	31.5	56.7	36.3	28.1	7.5	51.9	36.3	32.9	43.4	28.1	31.5	28.1	7.5	32.9	45.1	32.9	48.2	70.0	28.1	28.1	12.3	7.5	53.3	58.1	45.1	56.7	28.1	66.9	21.1	28.1	45.1	36.0	66.9	28.1	32.9	34.9	36.3	29.1	
